date,avg_compound,post_count,weighted_compound,consumer_sentiment,investor_sentiment,Close,High,Low,Open,Volume,Daily Return
2015-08-28,-0.0044488888888888,45,0.094465237020316,-0.0044488888888888,,93.85794067382812,94.6455789207302,93.24430520923242,93.59233872385434,11005200,0.0030342603583728
2015-08-31,0.0330846153846153,52,-0.6412329666430091,0.0330846153846153,,93.30841827392578,93.83962218942136,92.42003419284148,93.69308727437232,8518200,-0.0058548312050871
2015-09-01,0.0655918367346938,49,0.0760772345530893,0.0295978723404255,0.91145,91.13783264160156,92.8138622035111,90.8172809214278,90.9546552389998,14212600,-0.0232624844840046
2015-09-02,0.1453166666666666,42,0.5870074402730375,0.148860975609756,0.0,93.3175811767578,93.36337726930316,91.17445820568624,92.42919008639812,12148200,0.0239170547727207
2015-09-03,-0.0672603773584905,53,-0.4362797184207936,-0.073425,0.2533,93.40916442871094,94.36166583629272,92.9237566028525,93.60149543589054,8953300,0.0009814147644875
2015-09-04,0.0234202898550724,69,-0.1271892547660312,0.0178544117647058,0.4019,92.47498321533205,93.2534678511358,91.91630444419584,92.465822599616,9213800,-0.0100009588897657
2015-09-08,0.014574193548387,62,0.1208454448017148,0.014574193548387,,95.25922393798828,95.38744461807474,93.89457857670618,94.2884012334012,8571500,0.0301080424764503
2015-09-09,0.0618841269841269,63,0.5151561725562184,0.0618841269841269,,93.33590698242188,96.12013346054508,93.12525472889456,95.93696305639328,9577500,-0.0201903487773367
2015-09-10,0.0854268292682926,41,0.2280034994697773,0.0854268292682926,,93.96784210205078,94.53568148860158,92.80469545682055,93.2809426612646,9026100,0.0067705467280445
2015-09-11,0.1091972972972973,37,-0.0786793537787513,0.0847138888888888,0.9906,95.68966674804688,95.70798099048204,93.60148674784386,93.73886802236407,9529800,0.0183235520522666
2015-09-14,0.022993220338983,59,-0.1248438286163522,0.022993220338983,,95.08521270751952,96.0743497151501,94.3250422116088,95.84538320343025,6959800,-0.0063168162359567
2015-09-15,0.0200072463768115,69,0.0538034420289855,0.0059999999999999,0.9725,94.72801208496094,95.06688498978812,93.2626280151044,94.56315594038315,9171400,-0.0037566369405654
2015-09-16,0.1668093023255814,43,0.4526128595600678,0.1668093023255814,,95.21341705322266,95.31416286008826,94.10522016520324,94.627263442824,6509700,0.0051241967141288
2015-09-17,0.084954054054054,37,0.3351781174929023,0.084954054054054,,95.43323516845705,97.03600068127903,95.0210982601612,95.43323516845705,7792600,0.0023086884394822
2015-09-18,0.1847516129032257,31,0.5336465328467153,0.2007766666666666,-0.296,94.18765258789062,95.44239147679102,93.77551569819852,94.51736489464544,13559400,-0.0130518742067973
2015-09-21,0.28518125,48,0.4265675762439807,0.2743042553191489,0.7964,94.7096939086914,95.09435590090054,93.83961713107306,94.95697462153952,7152300,0.0055425664241248
2015-09-22,0.1803478260869565,46,0.2378063366336633,0.1769488372093023,0.2290666666666666,93.8670883178711,94.1052153936158,92.94206884719308,93.58317214246516,8330100,-0.0088967196075268
2015-09-23,0.1223444444444444,45,-0.3532833097595474,0.102475,0.9966,93.02450561523438,93.99532130035604,92.85048884620208,93.82131151882652,5818000,-0.0089763379021984
2015-09-24,-0.1094973684210526,38,-0.2747332977588047,-0.0922432432432432,-0.7479,92.15443420410156,92.80469818868718,90.89053472384832,92.5024607488438,10706800,-0.0093531420068124
2015-09-25,-0.0614090909090909,33,0.2181456671251719,-0.0614090909090909,,91.86135864257812,93.2351575834691,91.20193403295,92.96955561639652,7179800,-0.0031802654322019
2015-09-28,0.12027,30,0.1370341121495327,0.12027,,90.20362854003906,91.94377510906376,90.02961877438808,91.49500278448704,8238300,-0.0180460002664352
2015-09-29,0.2919025,40,0.4526150097465887,0.3180894736842105,-0.2056499999999999,91.05538940429688,91.64154304256112,89.54420921697398,90.22195503856284,9466900,0.0094426452465794
2015-09-30,0.0998833333333333,30,0.4135329931972789,0.1033275862068965,0.0,93.60148620605467,93.81213842409994,92.04451707050949,92.30095838812852,9190000,0.0279620659294843
2015-10-01,0.2732609756097561,41,0.0501491680532445,0.2551975,0.9958,94.03196716308594,94.76466280967075,92.5757434745656,94.30672977743112,7503700,0.0045990824983652
2015-10-02,0.1122560975609756,41,0.2798610835401158,0.1122560975609756,,94.33419036865234,94.34335098441214,91.4766861643146,92.6947895227745,9105600,0.0032140474636912
2015-10-05,0.0177136363636363,44,0.0509264900662251,0.0177136363636363,,95.1126708984375,95.43322256115448,93.97699915588213,94.97528961798672,7144600,0.0082523688043847
2015-10-06,0.0825666666666666,42,0.4076155590304926,0.0825666666666666,,95.03939819335938,95.71714396771844,94.52651554249483,95.42406716900985,5660600,-0.0007703779568588
2015-10-07,0.1761208333333333,48,0.2991660617487626,0.1761208333333333,,94.6913833618164,95.79041974570082,94.02280510766263,95.69883454496092,6947200,-0.0036617954044166
2015-10-08,0.1559351351351351,111,-0.0485346033046565,0.1559351351351351,,95.8087387084961,96.06518005949344,94.05943136954556,94.51736434989876,7499100,0.0117999685611336
2015-10-09,0.1313634615384615,52,0.1816116349809886,0.1313634615384615,,96.67880249023438,97.12758181373182,95.86368239551771,96.24834439779929,7341800,0.0090812570279783
2015-10-12,0.114913953488372,43,-0.0623910242085661,0.114913953488372,,97.40232849121094,97.72288013048586,96.73375035608062,96.9993522821946,5179000,0.0074838121939879
2015-10-13,0.31953,50,-0.0425286852589641,0.3272446808510638,0.1986666666666666,97.62215423583984,98.3548498357184,96.44984686603664,96.84366952815832,8342700,0.0022568838757148
2015-10-14,-0.0120711864406779,59,-0.3611339016393443,-0.0468947368421052,0.9804,96.83450317382812,97.86026849385593,96.37657023095797,97.53971683134723,5563600,-0.0080683638686037
2015-10-15,0.0633174603174603,63,0.0237981382978723,0.0633174603174603,,98.81277465820312,98.9135204695334,97.31991570735828,97.53972157412322,6739200,0.0204294070763577
2015-10-16,0.0463289156626506,83,0.0988786476868327,0.036180487804878,0.8785,99.1333236694336,99.37145076139934,98.41894938103864,99.16079852860229,5908900,0.0032440037468763
2015-10-19,-0.1321165413533834,133,0.1680214158767772,-0.1321165413533834,,100.25984191894533,100.71777487227016,98.8585681997716,99.14248439483228,8001900,0.0113636687222167
2015-10-20,-0.2999173489278752,513,-0.4175205868190428,-0.300503125,0.0,100.59870910644533,101.23065882603775,100.20489346960066,100.3331141391553,9674400,0.0033798895052512
2015-10-21,-0.0368631578947368,171,0.0520280758017493,-0.0372317647058823,0.0258,100.8276824951172,102.17400660519873,100.7544185271388,101.35888644110224,8769800,0.0022761066290581
2015-10-22,-0.1430518248175182,137,-0.0408329390817754,-0.1572664179104477,0.4918666666666667,103.72181701660156,103.8134022124932,101.10243988658608,101.35888123008368,10028900,0.0287037691422147
2015-10-23,-0.0673452380952381,126,0.1914332661019228,-0.0821201612903225,0.8487,103.57527923583984,104.60105163816218,102.43960738907418,104.60105163816218,7928400,-0.0014127961211696
2015-10-26,-0.0726979381443299,97,-0.167502869166029,-0.0942180851063829,0.6016,103.9690933227539,104.02405002795378,102.6868866597945,103.55695646501728,5729600,0.0038022015467353
2015-10-27,0.0293459016393442,61,-0.1729737623762376,0.0293459016393442,,104.19805145263672,104.655984363453,103.72180429988852,103.75843977125405,5857600,0.0022021749210801
2015-10-28,-0.0454582089552238,67,0.6059421817625458,-0.0454582089552238,,104.72010040283205,104.83000682292275,103.36462282588992,104.38123450234754,6452900,0.005010160390884
2015-10-29,-0.1388135416666666,96,-0.105591465437788,-0.1318117021276595,-0.4679,105.36121368408205,105.6909259661734,104.59188269670145,104.72010336334782,6125100,0.00612216068151
2015-10-30,-0.0166555555555555,72,-0.8020396916509523,-0.0225536231884057,0.119,104.17059326171876,105.5443922139548,104.10648292344784,105.32458633809784,8501600,-0.0113003673812382
2015-11-02,0.020715873015873,63,-0.0467380434782608,0.0127951612903225,0.5118,105.36121368408205,105.60849440189942,104.41787292768262,104.8574846454696,6949500,0.0114295252151628
2015-11-03,-0.0720078651685393,89,-0.2039345810293492,-0.0851164705882353,0.20655,105.81914520263672,106.60679042282052,104.90327931753946,105.29710192763136,7132100,0.0043463007167681
2015-11-04,-0.0741257575757575,132,-0.425497271376469,-0.0850038759689922,0.3936333333333333,103.72181701660156,107.00061873704088,101.48710190183246,106.826601973595,20740800,-0.0198199312800997
2015-11-05,0.0107727272727272,110,0.2807948619257087,0.0169879629629629,-0.3248499999999999,103.49285125732422,104.3446068613315,102.21063754336129,103.73097835831082,14843700,-0.0022074985365971
2015-11-06,-0.1504014492753623,138,-0.2348817176688779,-0.1533240875912409,0.25,105.93820190429688,106.92733870594331,104.9307508600282,104.95822571771252,16803400,0.0236282082990693
2015-11-09,-0.0795478632478632,117,-0.1204043804915318,-0.0795478632478632,,106.62510681152344,106.90902999311814,105.48943504765155,106.14885961619082,9317500,0.0064840151605283
2015-11-10,-0.0728886956521739,115,-0.2759421499202552,-0.0691956140350877,-0.4939,107.54097747802734,107.6234090464968,105.79167715831711,106.39614504791506,8240500,0.0085896342230433
2015-11-11,-0.0818567307692307,104,-0.498777180491278,-0.0818567307692307,,106.7166976928711,107.68752035385982,106.63427311116122,107.66004549328989,6381700,-0.0076647972195033
2015-11-12,-0.0294,104,-0.2959082904884319,-0.0438705882352941,0.7086,106.43276977539062,107.14714402163466,105.32457293346052,105.87409104691731,7223000,-0.0026605763073517
2015-11-13,-0.1023037313432835,134,-0.2634685405405406,-0.1097345864661654,0.886,105.17803192138672,106.62510165599006,104.7567344646355,106.1671687263689,8078100,-0.011789018144053
2015-11-16,-0.13210375,80,0.0348529790166947,-0.1440620253164557,0.8126,106.1671905517578,106.31373247336298,103.80425447215003,103.9233215303301,5770200,0.0094046124680333
2015-11-17,0.0659076923076923,65,-0.0518829444891391,0.05158125,0.9828,106.35951232910156,107.66004731392846,105.79167990104604,106.3411980842461,6434400,0.001811499167909
2015-11-18,-0.0147057971014492,69,-0.258140519187359,-0.0147057971014492,,108.20040130615234,108.32862197841268,106.28624485062107,106.44194038300829,6744600,0.0173081742924379
2015-11-19,-0.0185636363636363,77,-0.022405960521223,-0.0256986666666666,0.249,108.7224578857422,109.13460180047412,107.7424814923846,108.20041451708448,6101000,0.0048249042821264
2015-11-20,0.0764105263157894,76,-0.3009205804749339,0.068404,0.6769,109.968017578125,110.13287371849268,108.89645615948616,109.08878715866474,10821700,0.0114563238966856
2015-11-23,-0.0913247863247863,117,0.0554612441214194,-0.0921120689655172,0.0,109.37271118164062,110.4992293860709,108.98804915573866,110.17867769781928,6986400,-0.0054134502885027
2015-11-24,-0.1089154545454545,110,0.0050892508143322,-0.1089154545454545,,108.02638244628906,108.59422183207056,107.41275395701864,107.98059334280016,9158200,-0.0123095488884393
2015-11-25,-0.3151434210526316,228,-0.4888633381924199,-0.3261813333333333,0.5127,108.6858139038086,109.29944243190728,108.20956666987452,108.33778734776072,4751500,0.0061043556452275
2015-11-27,-0.1920883495145631,103,-0.1236552066115702,-0.1922274509803921,-0.1779,105.44363403320312,106.69837277793796,104.13394557282363,106.24043984756057,14912000,-0.029830754853388
2015-11-30,0.009446017699115,113,-0.0457892592592592,0.009446017699115,,103.9233169555664,105.85579478976948,103.7767750404121,105.83747355662364,16560300,-0.0144182917401916
2015-12-01,-0.1649999999999999,118,-0.0023184986914108,-0.1649999999999999,,105.6817626953125,105.74587302702484,104.09731864549228,104.54609096747868,8896100,0.0169206083029271
2015-12-02,-0.1930553398058252,103,0.1217292847503374,-0.1930553398058252,,104.40870666503906,105.7550305795096,104.2530111478899,105.68175963467404,7787800,-0.0120461279014028
2015-12-03,0.012860909090909,110,-0.1064584588644264,0.0038541284403669,0.9946,102.47622680664062,105.00401844523216,102.06408997956125,104.564399773846,10446600,-0.0185087998896315
2015-12-04,0.0168494623655913,93,0.2603876442307692,0.0067771739130434,0.9435,104.62852478027344,104.69263511764636,103.06239483516134,103.25472584728008,8771300,0.0210029002891951
2015-12-07,-0.091121768707483,147,-0.1138005590965,-0.0982883561643835,0.9552,104.25301361083984,104.9215917826292,103.17229160524003,104.9215917826292,6738500,-0.0035889942080535
2015-12-08,-0.1485039735099337,151,0.0548487437185929,-0.1585617449664429,0.6008,103.01660919189452,103.90499332891652,102.9433382360052,103.81340812780634,7480600,-0.0118596515930045
2015-12-09,-0.0580181818181818,132,-0.1936763806287171,-0.0580181818181818,,102.09156036376952,103.54778361065496,101.27644037258813,102.93415521055236,9050700,-0.0089796085833291
2015-12-10,-0.0836943037974683,158,0.1169301015365262,-0.0836943037974683,,102.0915756225586,102.84739955935896,101.54774722347987,102.4510524319945,7030200,1.4946180670882825e-07
2015-12-11,-0.0459444444444444,153,0.1386967685589519,-0.0459444444444444,,99.5844497680664,102.09157511642672,99.19732198017684,102.09157511642672,12334900,-0.0245576174057813
2015-12-14,-0.017779190751445,173,0.1475323545331528,-0.017779190751445,,100.79192352294922,101.27123062485003,99.80566537100398,100.1743615188598,9702600,0.0121251235277699
2015-12-15,-0.1355544061302682,261,0.056428925389755,-0.1398765384615384,0.9882,103.38200378417967,104.4788658039882,102.8473947476682,103.28061217269324,13361700,0.0256972996516009
2015-12-16,-0.1701578347578347,351,-0.1559338416021848,-0.172278,0.5719,104.88443756103516,105.76930409784774,103.05018318885992,105.71400213688888,12304500,0.0145328366820201
2015-12-17,-0.0884283667621776,349,0.2724653311529027,-0.0906948275862069,0.7003,103.24374389648438,105.52043498291184,103.21609291685876,105.19782146782929,9375000,-0.0156428704076905
2015-12-18,-0.1053555045871559,436,0.0487619909200159,-0.1053555045871559,,99.28948974609376,103.64008859026164,98.94844459666496,103.24374148287446,28376900,-0.0383001816977432
2015-12-21,-0.0958742514970059,167,-0.0209971014492753,-0.0998169696969697,0.2294,98.24794006347656,101.4832387908531,97.0865565468142,100.28498495158787,22847200,-0.0104900295618466
2015-12-22,0.0923936170212766,94,0.3854053905390538,0.082668817204301,0.9968,98.38617706298828,98.81017511694648,97.5474002914582,98.61661124659337,8644500,0.0014070218614496
2015-12-23,0.1402573170731707,82,0.3487039887640449,0.1402573170731707,,97.2985382080078,98.84705637457822,96.13715485730047,98.819405394651,12372900,-0.0110547933403708
2015-12-24,0.1570428571428571,63,-0.312459241086032,0.1508290322580645,0.5423,97.57505798339844,98.2940115605575,96.83766573219783,96.96670832131387,4356100,0.0028419725566635
2015-12-28,0.0087032608695652,92,-0.1081443719919267,0.0190999999999999,-0.45915,98.85626220703124,99.73190926914135,98.0082661210709,98.16495967411494,9092700,0.0131304479865212
2015-12-29,-0.0296423728813559,59,-0.2581327184466019,-0.0452810344827586,0.8774,98.6995849609375,99.5844515053911,98.11888623667838,99.43697023183508,8607200,-0.0015848995561417
2015-12-30,0.0426312499999999,80,-0.0638525246305418,0.0426312499999999,,98.0174789428711,98.81939241691698,97.93452601398344,98.52443694927248,4917000,-0.0069109309662889
2015-12-31,0.1015285714285714,70,0.1361574065598779,0.0751720588235294,0.99765,96.85610961914062,97.9898420034352,96.83767094410668,97.83314842711708,6670100,-0.0118485941105194
2016-01-04,0.164051724137931,58,0.3148457614213197,0.1746561403508771,-0.4404,94.92046356201172,95.33524233008566,93.76829250370184,95.0495061579589,12531500,-0.0199847595029398
2016-01-05,0.038671264367816,87,-0.1717154261057174,0.0364423529411764,0.1334,93.00325012207033,94.6347212620198,92.0722939290164,94.6347212620198,16212900,-0.0201981044760584
2016-01-06,0.0665088235294117,68,0.023610003485535,0.0408461538461538,0.6225333333333334,92.50552368164062,93.51943295105808,91.5837867035711,91.60221834892268,13934500,-0.0053517101797668
2016-01-07,-0.099075,60,-0.2815186217884883,-0.1173542372881356,0.9794,91.71281433105467,93.41802605537433,90.80950914594654,91.21507560035762,14680200,-0.0085693190961662
2016-01-08,-0.0156790322580645,62,-0.2898201308139534,-0.0516677966101695,0.6920999999999999,91.4823760986328,93.02167484498528,91.2519419019108,92.75437033291252,10691600,-0.0025126067071724
